      Gorgeyite
      Mukhtarova N N, Kalinin V R, Rastsvetaeva R K, Ilyukhin V V, Belov N V
      Doklady Akademii Nauk SSSR 252 (1980) 102-105
      Crystal structure of gorgeyite K2Ca5(SO4)6*H2O
      _database_code_amcsd 0012466
      CELL PARAMETERS:  17.5190 18.2520  6.8400   90.000   90.000  113.330
      SPACE GROUP: B2/b      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2008.314
      Density (g/cm3):      2.894
      MAX. ABS. INTENSITY / VOLUME**2:      8.253366871    
      RIR:      1.331
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.78          9.34        8.0433    2   0   0         2
                16.35         13.55        6.2946    1   0   1         4
                16.55          1.08        6.2184    1  -1   1         4
                18.35         15.53        5.6133    1   1   1         4
                21.00          9.38        4.9118    2   2   0         2
                21.98          5.29        4.6956    1   2   1         4
                24.67          7.27        4.1899    0   4   0         2
                27.49          3.99        3.7676   -1   4   1         4
                27.75          3.46        3.7323   -4   4   0         2
                30.35          5.62        3.4200    0   0   2         2
                30.80         22.30        3.3706    3   2   1         4
                30.99          3.93        3.3509    0   1   2         4
                32.81         59.12        3.1691    4   2   0         2
                32.84          1.22        3.1664    0   2   2         4
                33.07          6.08        3.1452   -3   5   1         4
                33.46          1.17        3.1092    2  -2   2         4
                34.03          5.40        3.0592    5  -1   1         4
                34.28         26.82        3.0377   -2   6   0         2
                34.60        100.00        3.0098    2   1   2         4
                35.40          9.91        2.9441   -2   3   2         4
                35.53          4.37        2.9337    5  -4   1         4
                35.81          1.53        2.9113    5   0   1         4
                36.99         43.86        2.8220   -6   4   0         2
                37.38          1.45        2.7933    0   6   0         2
                37.87         33.11        2.7583   -3   6   1         4
                38.19         10.05        2.7365    5  -5   1         4
                38.52          4.83        2.7139   -1   6   1         4
                39.01          2.99        2.6811    6   0   0         2
                39.49          8.85        2.6494    0   4   2         4
                42.04          1.77        2.4955   -2   5   2         4
                42.18          1.60        2.4876    5   2   1         4
                43.46          2.29        2.4180    1   6   1         4
                44.32         11.47        2.3731   -4   5   2         4
                45.30          1.18        2.3245    4   2   2         4
                46.42          3.77        2.2712   -2   6   2         4
                46.65          1.07        2.2607   -4   8   0         2
                46.72          2.49        2.2574    1   0   3         4
                46.81          1.04        2.2536    7  -5   1         4
                47.65          1.56        2.2162    6  -2   2         4
                48.52          9.04        2.1784    7   0   1         4
                49.57          1.07        2.1352    2   5   2         4
                49.59          8.67        2.1346   -1   3   3         4
                49.68          3.92        2.1308    1   7   1         4
                50.20          1.16        2.1100    6   0   2         4
                50.36          7.20        2.1038   -6   8   0         2
                50.65          3.47        2.0928   -5   8   1         4
                51.17          1.01        2.0728    3  -3   3         4
                52.16          1.02        2.0361    7  -7   1         4
                52.87          1.26        2.0108    8   0   0         2
                53.04          1.30        2.0046   -3   4   3         4
                54.31          5.54        1.9614    0   7   2         4
                54.87          3.13        1.9428    1   4   3         4
                56.07          1.60        1.9046   -6   7   2         4
                56.17         19.35        1.9014    1   8   1         4
                56.31          4.61        1.8971    5  -1   3         4
                57.33          1.37        1.8660    5  -4   3         4
                57.67          3.30        1.8560    2   8   0         2
                58.11         23.68        1.8432    8  -3   2         4
                58.19          1.10        1.8409    4   5   2         4
                59.21         12.69        1.8121    5  -5   3         4
                59.44          1.52        1.8055   -1   6   3         4
                59.74         10.67        1.7974    6   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
