      Kyanite
      Taylor W, Jackson W
      Proceedings of the Royal Society of London 119 (1928) 132-146
      The structure of cyanite, Al2SiO5
      _cod_database_code 1010329
      _database_code_amcsd 0017255
      CELL PARAMETERS:   7.0900  7.7200  5.5600   90.092  101.033  105.742
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    287.035
      Density (g/cm3):      3.749
      MAX. ABS. INTENSITY / VOLUME**2:      6.448899975    
      RIR:      0.803
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                22.87        100.00        4.5151    0  -1   1         2
                23.48          1.01        4.3985    1   1   0         2
                24.16         40.91        4.2772    0   1   1         2
                24.22         10.72        4.2669   -1   1   1         2
                27.72          6.33        3.7363   -1  -1   1         2
                27.93          6.49        3.7093    0   2   0         2
                27.94          3.35        3.7080   -1   2   0         2
                31.06         36.18        3.3436    2   0   0         2
                32.74         19.42        3.1763    1   1   1         2
                32.87         29.30        3.1636   -2   1   1         2
                33.02          5.19        3.1503    0  -2   1         2
                33.07          2.80        3.1453   -1   2   1         2
                34.82         10.94        2.9914    1  -2   1         2
                34.86          9.04        2.9884    0   2   1         2
                35.72          4.69        2.9191    1   2   0         2
                35.74          2.23        2.9172   -2   2   0         2
                38.33          9.29        2.7267   -1  -2   1         2
                38.37          6.01        2.7242    0   0   2         2
                38.39          9.64        2.7225   -2   2   1         2
                38.85          1.22        2.6913    2  -1   1         2
                40.27          6.10        2.6007   -1   1   2         2
                40.91          4.74        2.5613   -1   3   0         2
                41.76         10.36        2.5116    0   1   2         2
                41.82         15.90        2.5083   -1  -1   2         2
                42.45         13.65        2.4728    0   3   0         2
                42.98          1.83        2.4437    2  -2   1         2
                42.99          4.73        2.4427    1   2   1         2
                44.51          2.03        2.3637    1   0   2         2
                44.69         15.67        2.3545    1  -1   2         2
                44.70          6.44        2.3542   -2   0   2         2
                44.89         13.57        2.3447   -2   1   2         2
                45.42         13.11        2.3184   -2   3   0         2
                46.72          5.01        2.2575    0  -2   2         2
                46.80          5.14        2.2541   -1   2   2         2
                47.35          3.52        2.2291    3   0   0         2
                47.46          1.12        2.2243   -3   0   1         2
                47.90          4.03        2.2052    0   3   1         2
                47.98          1.18        2.2019   -2   3   1         2
                48.04          3.87        2.1992    2   2   0         2
                48.07          4.56        2.1979   -3   2   0         2
                48.86          1.11        2.1643   -3   2   1         2
                48.91          8.99        2.1621    1   1   2         2
                49.08          4.76        2.1551   -2  -1   2         2
                49.58          5.37        2.1351    1   3   0         2
                49.62          1.90        2.1334   -2   2   2         2
                51.22          4.46        2.0708    2  -3   1         2
                51.28          1.18        2.0686   -1  -3   1         2
                54.11          1.15        1.9680    2  -1   2         2
                55.21         32.80        1.9319    2   0   2         2
                55.27         34.12        1.9300   -1   4   0         2
                55.48         34.17        1.9232   -3   0   2         2
                55.85          3.58        1.9116   -3   3   1         2
                57.07          2.56        1.8739    2  -2   2         2
                57.11          2.08        1.8725    1   2   2         2
                57.74          2.09        1.8540   -2   4   0         2
                59.59          4.84        1.8015   -1   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
